45,admin.,single,secondary,no,1500,yes,no,cellular,5,mar,200,2,100,1,success,yes
29,technician,married,tertiary,no,800,yes,no,telephone,10,apr,150,3,-1,0,unknown,no
54,self-employed,married,primary,yes,1200,no,yes,telephone,15,may,300,1,300,3,failure,yes
38,retired,divorced,tertiary,no,3000,no,no,cellular,20,jun,400,4,-1,0,unknown,no
41,services,married,secondary,no,4000,yes,no,unknown,25,jul,100,2,150,2,success,yes
26,student,single,primary,no,50,no,no,cellular,6,aug,250,1,-1,0,unknown,no
49,blue-collar,married,secondary,yes,500,yes,yes,unknown,14,sep,180,1,200,1,failure,no
34,management,single,tertiary,no,900,yes,no,cellular,12,oct,140,2,-1,0,unknown,yes
23,entrepreneur,single,tertiary,no,250,no,yes,telephone,7,nov,230,1,50,2,failure,no
60,housemaid,married,primary,no,100,yes,no,cellular,3,dec,260,3,-1,0,unknown,yes
45,admin.,single,secondary,no,1500,yes,no,cellular,5,mar,200,2,100,1,success,yes
29,technician,married,tertiary,no,800,yes,no,telephone,10,apr,150,3,-1,0,unknown,no
54,self-employed,married,primary,yes,1200,no,yes,telephone,15,may,300,1,300,3,failure,yes
38,retired,divorced,tertiary,no,3000,no,no,cellular,20,jun,400,4,-1,0,unknown,no
41,services,married,secondary,no,4000,yes,no,unknown,25,jul,100,2,150,2,success,yes
26,student,single,primary,no,50,no,no,cellular,6,aug,250,1,-1,0,unknown,no
49,blue-collar,married,secondary,yes,500,yes,yes,unknown,14,sep,180,1,200,1,failure,no
34,management,single,tertiary,no,900,yes,no,cellular,12,oct,140,2,-1,0,unknown,yes
23,entrepreneur,single,tertiary,no,250,no,yes,telephone,7,nov,230,1,50,2,failure,no
60,housemaid,married,primary,no,100,yes,no,cellular,3,dec,260,3,-1,0,unknown,yes
45,admin.,single,secondary,no,1500,yes,no,cellular,5,mar,200,2,100,1,success,yes
29,technician,married,tertiary,no,800,yes,no,telephone,10,apr,150,3,-1,0,unknown,no
54,self-employed,married,primary,yes,1200,no,yes,telephone,15,may,300,1,300,3,failure,yes
38,retired,divorced,tertiary,no,3000,no,no,cellular,20,jun,400,4,-1,0,unknown,no
41,services,married,secondary,no,4000,yes,no,unknown,25,jul,100,2,150,2,success,yes
26,student,single,primary,no,50,no,no,cellular,6,aug,250,1,-1,0,unknown,no
49,blue-collar,married,secondary,yes,500,yes,yes,unknown,14,sep,180,1,200,1,failure,no
34,management,single,tertiary,no,900,yes,no,cellular,12,oct,140,2,-1,0,unknown,yes
23,entrepreneur,single,tertiary,no,250,no,yes,telephone,7,nov,230,1,50,2,failure,no
60,housemaid,married,primary,no,100,yes,no,cellular,3,dec,260,3,-1,0,unknown,yes
45,admin.,single,secondary,no,1500,yes,no,cellular,5,mar,200,2,100,1,success,yes
29,technician,married,tertiary,no,800,yes,no,telephone,10,apr,150,3,-1,0,unknown,no
54,self-employed,married,primary,yes,1200,no,yes,telephone,15,may,300,1,300,3,failure,yes
38,retired,divorced,tertiary,no,3000,no,no,cellular,20,jun,400,4,-1,0,unknown,no
41,services,married,secondary,no,4000,yes,no,unknown,25,jul,100,2,150,2,success,yes
26,student,single,primary,no,50,no,no,cellular,6,aug,250,1,-1,0,unknown,no
49,blue-collar,married,secondary,yes,500,yes,yes,unknown,14,sep,180,1,200,1,failure,no
34,management,single,tertiary,no,900,yes,no,cellular,12,oct,140,2,-1,0,unknown,yes
23,entrepreneur,single,tertiary,no,250,no,yes,telephone,7,nov,230,1,50,2,failure,no
60,housemaid,married,primary,no,100,yes,no,cellular,3,dec,260,3,-1,0,unknown,yes
